anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),93,93.0,4,1502,Interciclo 2015,,13001,1,32.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21239,ESTRUCTURA DE DATOS II (11001),69,69.0,5,1503,Segundo Ciclo 2015,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21214,MANEJO E IMPLEMENTACION DE ARCHIVOS (11001),79,79.0,4,1503,Segundo Ciclo 2015,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21215,ORGANIZACION COMPUTACIONAL (11001),66,66.0,4,1603,Segundo Ciclo 2016,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21115,PROBABILIDAD Y ESTADISTICA (11001),71,71.0,4,1503,Segundo Ciclo 2015,ESTADÍSTICA (CIENCIAS BASICAS),13001,1,3.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),84,84.0,4,1603,Segundo Ciclo 2016,,13001,1,32.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20998,CALCULO II (11001),65,65.0,6,1701,Primer Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,5.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21216,ARQUITECTURA DEL COMPUTADOR I (11001),69,69.0,4,1701,Primer Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21217,BASE DE DATOS I (11001),74,74.0,4,1701,Primer Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,350,ETICA GENERAL (CFI),100,100.0,4,1701,Primer Ciclo 2017,,13001,1,43.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20999,FISICA II (11001),70,70.0,6,1701,Primer Ciclo 2017,FÍSICA (CIENCIAS BASICAS),13001,1,5.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,354,SOCIEDAD DEMOCRATICA Y CIUDADANIA (CFI),90,90.0,2,1702,Interciclo 2017,,13001,3,71.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,358,SOCIEDAD INCLUYENTE Y ECONOMIA (CFI),94,94.0,2,1702,Interciclo 2017,,13001,3,26.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21219,TEORIA DE SISTEMAS (11001),65,65.0,4,1702,Interciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21220,ARQUITECTURA DEL COMPUTADOR II (11001),70,70.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21221,BASE DE DATOS II (11001),68,68.0,4,1703,Segundo Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21109,FUNDAMENTOS DE ECONOMIA (11001),70,70.0,4,1703,Segundo Ciclo 2017,GESTIÓN (OTROS),13001,1,3.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21222,MICROPROGRAMACION (11001),69,69.0,4,1703,Segundo Ciclo 2017,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21223,ANALISIS Y DISEÑO I (11001),91,91.0,4,1801,Primer Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20460,FISICA III,70,70.0,6,1801,Primer Ciclo 2018,FÍSICA (CIENCIAS BASICAS),13001,1,2.0,2,2da. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20097,INGENIERIA DE COSTOS,66,66.0,4,1801,Primer Ciclo 2018,GERENCIAL EMPRESARIAL ( PROFESIONAL),13001,1,4.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21143,INGENIERIA DE METODOS I (11001),80,80.0,4,1801,Primer Ciclo 2018,GESTIÓN (OTROS),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20839,LENGUAJES FORMALES Y AUTOMATAS,67,67.0,4,1801,Primer Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,2,2da. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21227,SISTEMAS OPERATIVOS I (11001),96,96.0,4,1801,Primer Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21228,ANALISIS Y DISEÑO II (11001),88,88.0,4,1802,Interciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21157,COMPORTAMIENTO ORGANIZACIONAL (11001),77,77.0,4,1802,Interciclo 2018,GESTIÓN (OTROS),13001,3,2.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,352,ETICA SOCIAL (CFI),89,89.0,2,1802,Interciclo 2018,,13001,3,21.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21241,ADMINISTRACION DE PROYECTOS DE SISTEMAS (11001),66,66.0,4,1803,Segundo Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,2,2da. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21242,INGENIERIA DE SOFTWARE I (11001),82,82.0,4,1803,Segundo Ciclo 2018,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21231,REDES I (11001),65,65.0,4,1803,Segundo Ciclo 2018,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21232,INGENIERIA DE SOFTWARE II (11001),85,85.0,4,1901,Primer Ciclo 2019,INFORMÁTICA (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21122,INGENIERIA ECONOMICA (11001),65,65.0,4,1901,Primer Ciclo 2019,GESTIÓN (OTROS),13001,3,1.0,2,2da. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21233,REDES II (11001),65,65.0,4,1901,Primer Ciclo 2019,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21234,SEGURIDAD (11001),87,87.0,4,1901,Primer Ciclo 2019,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,360,ETICA PROFESIONAL (CFI),85,85.0,2,1902,Interciclo 2019,,13001,3,22.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20683,INGENIERIA Y DESARROLLO SOSTENIBLE,82,82.0,2,1902,Interciclo 2019,,13001,3,3.0,1,1ra. convocatoria
14,5714,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,75.5,75.5,4,74.7699966430664,73.29000091552734,61,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21295,VIRTUALIZACION (11001),67,67.0,4,1902,Interciclo 2019,SISTEMAS (INGENIERÍA APLICADA),13001,3,1.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,336,ESTRATEGIAS DE COMUNICACION LINGUISTICA (CFI),89,89.0,4,1801,Primer Ciclo 2018,,18001,1,21.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,338,ESTRATEGIAS DE RAZONAMIENTO (CFI),80,80.0,4,1801,Primer Ciclo 2018,,18001,1,21.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20976,INTRODUCCION A LA INGENIERIA EN INFORMATICA Y SISTEMAS,97,97.0,2,1801,Primer Ciclo 2018,,18001,1,2.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20295,INTRODUCCIÓN A LA PROGRAMACIÓN,79,79.0,6,1801,Primer Ciclo 2018,QUIMICA (CIENCIAS BASICAS),18001,1,1.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20700,MATEMATICA I,80,80.0,6,1801,Primer Ciclo 2018,MATEMATICA (CIENCIAS BASICAS),18001,1,1.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21000,QUIMICA I,72,72.0,6,1801,Primer Ciclo 2018,QUÍMICA (CIENCIAS BASICAS),18001,1,1.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,378,MAGIS LANDIVARIANO (CFI),100,100.0,2,1802,Interciclo 2018,,18001,1,33.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20650,MATEMATICA DISCRETA I,80,80.0,4,1802,Interciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,1.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20706,MATEMATICA II,67,67.0,4,1802,Interciclo 2018,MATEMÁTICA (CIENCIAS BASICAS),18001,1,6.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21013,FISICA I,70,70.0,6,1901,Primer Ciclo 2019,FISICA (CIENCIAS BASICAS),18001,1,3.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20651,MATEMATICA DISCRETA II,80,80.0,4,1803,Segundo Ciclo 2018,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,1.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20534,PROGRAMACION AVANZADA,89,89.0,6,1803,Segundo Ciclo 2018,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),18001,1,2.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20077,CALCULO I,72,72.0,6,1901,Primer Ciclo 2019,MATEMATICA (CIENCIAS BASICAS),18001,1,2.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,342,ESTRATEGIAS BASICAS DE INVESTIGACION (CFI),99,99.0,4,1901,Primer Ciclo 2019,,18001,1,21.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20801,ESTRUCTURA DE DATOS I,66,66.0,4,1901,Primer Ciclo 2019,,18001,1,1.0,2,2da. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),100,100.0,4,1902,Interciclo 2019,,18001,1,23.0,1,1ra. convocatoria
18,5718,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,76.75,75.6,4,81.0,78.87999725341797,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20847,TEORIA DE SISTEMAS,85,85.0,4,1902,Interciclo 2019,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,1.0,1,1ra. convocatoria
17,6517,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,90.17,88.77,6,88.97000122070312,88.25,34,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,336,ESTRATEGIAS DE COMUNICACION LINGUISTICA (CFI),84,84.0,4,1701,Primer Ciclo 2017,,13001,1,21.0,1,1ra. convocatoria
17,6517,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,90.17,88.77,6,88.97000122070312,88.25,34,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,338,ESTRATEGIAS DE RAZONAMIENTO (CFI),81,81.0,4,1701,Primer Ciclo 2017,,13001,1,21.0,1,1ra. convocatoria
17,6517,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,90.17,88.77,6,88.97000122070312,88.25,34,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21207,INTRODUCCION A LA INGENIERIA EN INFORMATICA Y SISTEMAS (11001),94,94.0,2,1701,Primer Ciclo 2017,INFORMÁTICA (INGENIERÍA APLICADA),13001,1,1.0,1,1ra. convocatoria
17,6517,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,90.17,88.77,6,88.97000122070312,88.25,34,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20995,INTRODUCCION A LA PROGRAMACION (11001),86,86.0,6,1701,Primer Ciclo 2017,PROGRAMACIÓN (CIENCIAS DE INGENIERIA),13001,1,1.0,1,1ra. convocatoria
17,6517,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,90.17,88.77,6,88.97000122070312,88.25,34,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20987,MATEMATICA I (11001),90,90.0,6,1701,Primer Ciclo 2017,MATEMÁTICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
17,6517,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,90.17,88.77,6,88.97000122070312,88.25,34,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20988,QUIMICA I (11001),85,85.0,6,1701,Primer Ciclo 2017,QUÍMICA (CIENCIAS BASICAS),13001,1,1.0,1,1ra. convocatoria
17,6517,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,90.17,88.77,6,88.97000122070312,88.25,34,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21208,MATEMATICA DISCRETA I (11001),93,93.0,4,1702,Interciclo 2017,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),13001,1,2.0,1,1ra. convocatoria
